"Personal Purchase","Personal Purchase"
"Company Purchase","Company Purchase"
"Company Registration Number","Company Registration Number"
"IBAN","IBAN"
"Bank Name","Bank Name"
"CNP","CNP"
"Mage_Checkout::VAT Number","Mage_Checkout::VAT Number"
"Billing Attributes","Billing Attributes"
"Individual Title","Individual Title"
"Legal Entity Title","Legal Entity Title"
"Region Before City","Region Before City"
"Display Region before City","Display Region before City"
"Fields Display Settings","Fields Display Settings"
"Company","Company"
"Nr Reg Com","Nr Reg Com"
"VAT Number","VAT Number"
"Headquarter","Headquarter"