"layout/title/blog_link","Link-ul blog-ului"
"layout/title/catalog_mini_search","Mini-căutare"
"layout/title/mini_cart_image_layout","Afişare imagine dropdown"
"layout/options/nav_layout/11","Meniu principal - cu imagine pe subcategorie"
"layout/title/checkout_agreements_position","Poziţie acord în finalizare comandă"
"layout/title/checkout_view_page_orientation","Orientare pagină"
"layout/title/checkout_view_page_layout","Layout pagină"
"layout/title/checkout_billing_address_layout","Layout adresă de facturare în finalizare comandă"
"layout/title/checkout_cart_add_to_cart_quantity_buttons_status","Butoane cantitate"
"layout/title/checkout_cart_clear_button","Buton ştergere în coş"
"layout/title/checkout_cart_crosssells_position","Poziţie vânzări încrucişate"
"layout/title/checkout_cart_crosssells_slider_status","Slider vânzări încrucişate"
"layout/title/checkout_cart_layout","Layout coş"
"layout/title/checkout_cart_product_thumbnail","Thumbnail produs în coş"
"layout/title/checkout_cart_product_unit_price","Preţ pe unitate produs în coş"
"layout/title/checkout_cart_shipping_section","Secţiunea transport din coş"
"layout/title/checkout_shipping_address_layout","Layout adresă de livrare în finalizare comandă"
"layout/title/checkout_use_billing_shipping_address_above_form","""Foloseşte adresa de facturare"" deasupra formularului"
"layout/title/cookie_notice","Notificare cookie"
"layout/title/debug_mode","Mod depanare"
"layout/title/disable_compare","Comparare"
"layout/title/disable_poll","Sondaj"
"layout/title/disable_reviews","Recenzii"
"layout/title/disable_tags","Etichete"
"layout/title/disable_wishlist","Lista de dorinţe"
"layout/title/footer_legals","Aspecte legale"
"layout/title/footer_marketing_mode","Footer marketing"
"layout/title/full_layout_mode","Layout pe lăţime maximă"
"layout/title/header_layout","Layout antet"
"layout/title/homepage_banner_layout","Layout pentru banner-ul de pe pagina principală"
"layout/title/input_text_layout","Layout input-text"
"layout/title/layered_nav_filters_size","Limită filtre"
"layout/title/layered_nav_layout","Poziţie filtre"
"layout/title/layered_navigation_position","Poziţie navigaţie"
"layout/title/mini_cart_layout","Layout mini-coş"
"layout/title/nav_layout","Layout meniu"
"layout/title/page_background_image","Imagine fundal pagină"
"layout/title/page_background_repeat","Repetare imagine fundal"
"layout/title/preloader_status","Status preloader"
"layout/title/product_list_add_to_cart_status","Buton ""Adăugare în coş"""
"layout/title/product_list_add_to_links_status","Link ""Adaugă la"""
"layout/title/product_list_breadcrumbs_title","Afişare breadcrumbs şi titlu "
"layout/title/product_list_discount_mode","Afişare reducere în valoare sub preţ"
"layout/title/product_list_discount_percentage_mode","Afişare reducere în procente în eticheta ""Reducere"""
"layout/title/product_list_image_width","Laţime imagine produs în modul listă"
"layout/title/product_list_item_box","Design box articol"
"layout/title/product_list_item_title_description_display","Afişare titlu şi descriere"
"layout/title/product_list_page_layout","Layout pagină"
"layout/title/product_list_shortdescription_mode_status","Scurtă descriere"
"layout/title/product_list_tax_mode","Informaţie taxe"
"layout/title/product_list_qty_button","Butoane cantitate"
"layout/title/product_list_tax_shipping_mode","Informaţii livrare"
"layout/title/product_view_add_to_cart_quantity_buttons_status","Butoane cantitate"
"layout/title/checkout_cart_modal","Afişează coş in modal"
"layout/title/product_view_delivery_time_mode","Timp de livrare"
"layout/title/product_view_discount_mode","Afişare reducere în valoare langa preţ"
"layout/title/product_view_discount_percentage_mode","Afişare reducere în procente peste imaginea mare"
"layout/title/product_view_gallery_images_count","Număr imagini afişate în galerie"
"layout/title/product_view_gallery_images_count_mobile","Număr imagini afişate în galerie (dispozitive mobile)"
"layout/title/product_view_gallery_orientation","Orientare galerie"
"layout/title/product_view_mobile_gallery_orientation","Orientare galerie pe mobil"
"layout/title/product_view_group_attributes_status","Adaugă numele grupului de atribute"
"layout/title/product_view_layout","Layout produs"
"layout/title/product_view_main_image_action","Zoom pe imagine"
"layout/title/product_view_manufacturer_price_mode","Preţ de producător"
"layout/title/product_view_page_layout","Layout pagină"
"layout/title/product_view_related_products_slider_status","Diapozitiv pentru produse similare"
"layout/title/product_view_related_products_slider_slides_to_show","Numar de slider-uri la afisare pentru produse similare"
"layout/title/product_view_related_products_slider_slides_to_scroll","Numar de slider-uri la defilare pentru produse similare"
"layout/title/product_view_related_products_slider_animation","Viteza animatie slider pentru produse similare"
"layout/title/product_view_related_products_slider_loop","Defilare infinita slider pentru produse similare"
"layout/title/product_view_related_products_slider_center","Centrare pentru produse similare"
"layout/title/product_view_related_products_slider_dots","Paginatie pentru produse similare"
"layout/title/product_view_related_products_status","Stare produse similare"
"layout/title/product_view_reviews_mode","Recenzii sub titlu"
"layout/title/product_view_shop_layout","Layout secţiune informaţii"
"layout/title/product_view_short_description_mode","Descriere scurtă"
"layout/title/product_view_subtitle_mode","Subtitlu"
"layout/title/product_view_tabs_style","Stil taburi"
"layout/title/product_view_upsell_products_slider_status","Diapozitiv pentru produse recomandate"
"layout/title/product_view_upsell_products_status","Stare produse recomandate"
"layout/title/product_view_upsell_products_slider_slides_to_show","Numar de slider-uri la afisare pentru produse recomandate"
"layout/title/product_view_upsell_products_slider_slides_to_scroll","Numar de slider-uri la defilare pentru produse recomandate"
"layout/title/product_view_upsell_products_slider_animation","Viteza animatie slider pentru produse recomandate"
"layout/title/product_view_upsell_products_slider_loop","Defilare infinita slider pentru produse recomandate"
"layout/title/product_view_upsell_products_slider_center","Centrare pentru produse recomandate"
"layout/title/product_view_upsell_products_slider_dots","Paginatie pentru produse recomandate"
"layout/title/socialmedia_share_position","Poziţie butoane social share"
"layout/title/sticky_header","Antet ""lipicios"""
"layout/title/sticky_header_links","Adaugare link-uri la antetul ""lipicios"""
"layout/title/to_top","Buton derulare sus"
"layout/title/wishlist_display","Layout listă de dorinţe"
"layout/description/blog_link",""
"layout/description/catalog_mini_search",""
"layout/description/checkout_agreements_position",""
"layout/description/checkout_billing_address_layout",""
"layout/description/checkout_cart_add_to_cart_quantity_buttons_status",""
"layout/description/checkout_cart_clear_button","Afişat în coş"
"layout/description/checkout_cart_crosssells_position",""
"layout/description/checkout_cart_crosssells_slider_status",""
"layout/description/checkout_cart_layout",""
"layout/description/checkout_cart_product_thumbnail","Mod de afişare imagine thumbnail pentru produse în coş"
"layout/description/checkout_cart_product_unit_price","Mod de afişare preţ pe unitate pentru produse în coş"
"layout/description/checkout_cart_shipping_section",""
"layout/description/checkout_shipping_address_layout",""
"layout/description/checkout_use_billing_shipping_address_above_form",""
"layout/description/cookie_notice",""
"layout/description/debug_mode","Afişează paleta de culori şi informaţii despre dispozitive"
"layout/description/disable_compare",""
"layout/description/disable_poll",""
"layout/description/disable_reviews",""
"layout/description/disable_tags",""
"layout/description/disable_wishlist",""
"layout/description/footer_legals",""
"layout/description/footer_marketing_mode",""
"layout/description/full_layout_mode",""
"layout/description/header_layout",""
"layout/description/homepage_banner_layout",""
"layout/description/input_text_layout",""
"layout/description/layered_nav_filters_size","Filtrul se va afişa ca dropdown dacă numărul valorilor sale depăşeşte această limită"
"layout/description/layered_nav_layout","Afişată în listare produse şi rezultate căutare"
"layout/description/layered_navigation_position","Poziţie afişare pentru navigaţie"
"layout/description/mini_cart_layout","Afişată în header (toate dispozitivele)"
"layout/description/nav_layout",""
"layout/description/page_background_image",""
"layout/description/page_background_repeat",""
"layout/description/preloader_status",""
"layout/description/product_list_add_to_cart_status","Pentru produse simple"
"layout/description/product_list_add_to_links_status","Link-uri ""Adaugă la lista de dorinţe"" şi ""Adaugă la comparare"""
"layout/description/product_list_breadcrumbs_title",""
"layout/description/product_list_discount_mode","Dacă opţiunea este activată reducerea va fi afişată în valoare sub preţ"
"layout/description/product_list_discount_percentage_mode","Dacă opţiunea este activată textul ""Reducere"" va fi înlocuit cu reducerea în procente"
"layout/description/product_list_image_width","În procente relativ la lăţimea articolului"
"layout/description/product_list_item_box",""
"layout/description/product_list_item_title_description_display",""
"layout/description/product_list_page_layout",""
"layout/description/product_list_shortdescription_mode_status",""
"layout/description/product_list_tax_mode",""
"layout/description/product_list_tax_shipping_mode",""
"layout/description/product_view_add_to_cart_quantity_buttons_status",""
"layout/description/product_view_delivery_time_mode",""
"layout/description/product_view_discount_mode","Dacă opţiunea este activată reducerea va fi afişată în valoare langă preţ"
"layout/description/product_view_discount_percentage_mode","Dacă opţiunea este activată reducerea va fi afişată în procente peste imaginea mare"
"layout/description/product_view_gallery_images_count",""
"layout/description/product_view_gallery_images_count_mobile",""
"layout/description/product_view_gallery_orientation",""
"layout/description/product_view_group_attributes_status",""
"layout/description/product_view_layout",""
"layout/description/product_view_main_image_action",""
"layout/description/product_view_manufacturer_price_mode",""
"layout/description/product_view_page_layout",""
"layout/description/product_view_related_products_slider_status",""
"layout/description/product_view_related_products_status",""
"layout/description/product_view_reviews_mode",""
"layout/description/product_view_shop_layout",""
"layout/description/product_view_short_description_mode",""
"layout/description/product_view_subtitle_mode",""
"layout/description/product_view_tabs_style",""
"layout/description/product_view_upsell_products_slider_status",""
"layout/description/product_view_upsell_products_status",""
"layout/description/socialmedia_share_position",""
"layout/description/sticky_header",""
"layout/description/to_top",""
"layout/description/wishlist_display",""
"layout/options/blog_link/1","După navigaţia principală"
"layout/options/blog_link/2","Inainte de navigaţia principală"
"layout/options/blog_link/3","Dezactivat"
"layout/options/catalog_mini_search/1","Activat"
"layout/options/catalog_mini_search/2","Dezactivat"
"layout/options/checkout_agreements_position/1","După formularul de revizualizare"
"layout/options/checkout_agreements_position/2","Înainte de formularul de revizualizare"
"layout/options/checkout_view_page_layout/1","Nicio actualizare de layout"
"layout/options/checkout_view_page_layout/2","1 coloană"
"layout/options/checkout_view_page_layout/3","2 coloane cu bară dreapta"
"layout/options/checkout_view_page_orientation/1","Vertical"
"layout/options/checkout_view_page_orientation/2","Orizontal"
"layout/options/checkout_billing_address_layout/1","Dropdown"
"layout/options/checkout_billing_address_layout/2","Carduri"
"layout/options/checkout_cart_add_to_cart_quantity_buttons_status/1","Activat"
"layout/options/checkout_cart_add_to_cart_quantity_buttons_status/2","Dezactivat"
"layout/options/checkout_cart_clear_button/1","Activat"
"layout/options/checkout_cart_clear_button/2","Dezactivat"
"layout/options/checkout_cart_crosssells_position/1","În partea de jos a coşului"
"layout/options/checkout_cart_crosssells_position/2","În bara laterală dreapta"
"layout/options/checkout_cart_crosssells_slider_status/1","Activat"
"layout/options/checkout_cart_crosssells_slider_status/2","Dezactivat"
"layout/options/checkout_cart_layout/1","2 coloane cu afişare în dreapta"
"layout/options/checkout_cart_layout/2","1 coloană "
"layout/options/checkout_cart_layout/3","2 coloane cu bară laterală"
"layout/options/checkout_cart_product_thumbnail/1","Activat"
"layout/options/checkout_cart_product_thumbnail/2","Dezactivat"
"layout/options/checkout_cart_product_unit_price/1","Activat"
"layout/options/checkout_cart_product_unit_price/2","Dezactivat"
"layout/options/checkout_cart_shipping_section/1","Activat"
"layout/options/checkout_cart_shipping_section/2","Dezactivat"
"layout/options/checkout_shipping_address_layout/1","Dropdown"
"layout/options/checkout_shipping_address_layout/2","Carduri"
"layout/options/checkout_use_billing_shipping_address_above_form/1","Activat"
"layout/options/checkout_use_billing_shipping_address_above_form/2","Dezactivat"
"layout/options/cookie_notice/1","Dezactivat"
"layout/options/cookie_notice/2","Activare în partea de sus a paginii"
"layout/options/cookie_notice/3","Activare în partea de jos a paginii"
"layout/options/debug_mode/1","Activat"
"layout/options/debug_mode/2","Dezactivat"
"layout/options/disable_compare/1","Activat"
"layout/options/disable_compare/2","Dezactivat"
"layout/options/disable_poll/1","Activat"
"layout/options/disable_poll/2","Dezactivat"
"layout/options/disable_reviews/1","Activat"
"layout/options/disable_reviews/2","Dezactivat"
"layout/options/disable_tags/1","Activat"
"layout/options/disable_tags/2","Dezactivat"
"layout/options/disable_wishlist/1","Activat"
"layout/options/disable_wishlist/2","Dezactivat"
"layout/options/footer_legals/1","Activat"
"layout/options/footer_legals/2","Dezactivat"
"layout/options/footer_marketing_mode/1","Activare pe toate paginile"
"layout/options/footer_marketing_mode/2","Dezactivare pe toate paginile"
"layout/options/footer_marketing_mode/3","Dezactivare pe homepage"
"layout/options/footer_marketing_mode/4","Activare numai pe homepage"
"layout/options/full_layout_mode/1","Activat"
"layout/options/full_layout_mode/2","Dezactivat"
"layout/options/header_layout/1","Valoare implicită"
"layout/options/header_layout/2","Versiunea 2"
"layout/options/header_layout/3","Versiunea 3"
"layout/options/header_layout/4","Versiunea 4"
"layout/options/header_layout/5","Versiunea 5"
"layout/options/header_layout/6","Versiunea 6"
"layout/options/header_layout/7","Versiunea 7"
"layout/options/header_layout/8","Versiunea 8"
"layout/title/header_layout__search_icons","Layout căutare"
"layout/title/header_layout_account_icons","Layout contul meu"
"layout/title/header_layout_wishlist_icons","Layout listă dorințe"
"layout/options/header_layout__search_icons/1","Căutare / Pictogramă şi câmp vizibil"
"layout/options/header_layout__search_icons/2","Căutare / Pictogramă şi câmp ascuns"
"layout/options/header_layout__search_icons/3","Căutare / Buton şi câmp vizibil"
"layout/options/header_layout_account_icons/1","Contul meu / Text"
"layout/options/header_layout_account_icons/2","Contul meu / Pictogramă"
"layout/options/header_layout_account_icons/3","Contul meu / Pictogramă şi text vizibil"
"layout/options/header_layout_account_icons/4","Dezactivat"
"layout/options/header_layout_wishlist_icons/1","Listă Dorințe / Pictogramă şi text vizibil"
"layout/options/header_layout_wishlist_icons/2","Listă Dorințe / Pictogramă"
"layout/options/header_layout_wishlist_icons/3","Listă Dorințe / Text"
"layout/title/header_layout_cart_icons","Layout coş"
"layout/options/header_layout_cart_icons/1","Coş / Pictogramă şi text vizibil"
"layout/options/header_layout_cart_icons/2","Coş / Pictogramă"
"layout/options/header_layout_cart_icons/3","Coş / Text"
"layout/title/header_layout_order_icons","Layout ordine pictograme"
"layout/options/header_layout_order_icons/1","Versiune 1 / Implicită"
"layout/options/header_layout_order_icons/2","Versiune 2"
"layout/options/header_layout_order_icons/3","Versiune 3"
"layout/options/header_layout_order_icons/4","Versiune 4"
"layout/options/homepage_banner_layout/1","Încadrat"
"layout/options/homepage_banner_layout/2","Încadrat cu opţiune de culoare fundal"
"layout/options/homepage_banner_layout/3","Întreaga lăţime"
"layout/options/input_text_layout/1","Border cu efect"
"layout/options/input_text_layout/2","Border"
"layout/options/input_text_layout/3","Border rotunjit"
"layout/options/input_text_layout/4","Culoare fundal şi border rotunjit"
"layout/options/input_text_layout/5","Border cu umbră"
"layout/options/input_text_layout/6","Border jos cu animaţie"
"layout/options/input_text_layout/7","Border jos"
"layout/options/layered_nav_filters_size/1","Dezactivat"
"layout/options/layered_nav_filters_size/2","5"
"layout/options/layered_nav_filters_size/3","10"
"layout/options/layered_nav_filters_size/4","15"
"layout/options/layered_nav_filters_size/5","20"
"layout/options/layered_nav_filters_size/6","25"
"layout/options/layered_nav_layout/1","Coloană stânga"
"layout/options/layered_nav_layout/2","Coloană dreapta - sus"
"layout/options/layered_navigation_position/1","Stânga"
"layout/options/layered_navigation_position/2","Centru"
"layout/options/layered_navigation_position/3","Dreapta"
"layout/options/mini_cart_layout/1","Afişare număr produse - Dropdown"
"layout/options/mini_cart_layout/2","Afişare număr produse şi total - Dropdown"
"layout/options/mini_cart_layout/3","Afişare număr produse şi total - Link spre coş"
"layout/options/mini_cart_layout/4","Afişare număr produse şi total - Link spre finalizarea comenzii"
"layout/options/mini_cart_layout/5","Dezactivat"
"layout/options/nav_layout/1","Fără Meniu"
"layout/options/nav_layout/10","Meniu principal - cu categorii rădăcină"
"layout/options/nav_layout/2","Meniu Principal - Mega Menu"
"layout/options/nav_layout/3","Meniu Principal - Dropdown"
"layout/options/nav_layout/4","Meniu în stânga paginii"
"layout/options/nav_layout/5","Meniu în stânga paginii - Mega Menu"
"layout/options/nav_layout/6","Meniu în stânga paginii - Push Down"
"layout/options/nav_layout/7","Meniu în stânga paginii - Dropdown"
"layout/options/nav_layout/8","Meniu cu buton - Mega Menu"
"layout/options/nav_layout/9","Meniu cu un buton - Megamenu pe stânga"
"layout/options/page_background_image/1","Activat"
"layout/options/page_background_image/2","Dezactivat"
"layout/options/page_background_repeat/1","Activat"
"layout/options/page_background_repeat/2","Dezactivat"
"layout/options/preloader_status/1","Activat"
"layout/options/preloader_status/2","Dezactivat"
"layout/options/product_list_add_to_cart_status/1","Activat"
"layout/options/product_list_add_to_cart_status/2","Dezactivat"
"layout/options/product_list_add_to_links_status/1","Activat"
"layout/options/product_list_add_to_links_status/2","Dezactivat"
"layout/options/product_list_breadcrumbs_title/1","Breadcrumbs şi titlu"
"layout/options/product_list_breadcrumbs_title/2","Numai titlu"
"layout/options/product_list_breadcrumbs_title/3","Breadcrumbs cu titlu inline"
"layout/options/product_list_discount_mode/1","Activat"
"layout/options/product_list_discount_mode/2","Dezactivat"
"layout/options/product_list_discount_percentage_mode/1","Activat"
"layout/options/product_list_discount_percentage_mode/2","Dezactivat"
"layout/options/product_list_image_width/1","automat"
"layout/options/product_list_image_width/10","90%"
"layout/options/product_list_image_width/11","100%"
"layout/options/product_list_image_width/2","10%"
"layout/options/product_list_image_width/3","20%"
"layout/options/product_list_image_width/4","30%"
"layout/options/product_list_image_width/5","40%"
"layout/options/product_list_image_width/6","50%"
"layout/options/product_list_image_width/7","60%"
"layout/options/product_list_image_width/8","70%"
"layout/options/product_list_image_width/9","80%"
"layout/options/product_list_item_box/1","Implicit"
