"layout/title/blog_link","Link-ul blog-ului"
"layout/options/product_list_item_box/2","Imagine cu border sus şi jos"
"layout/options/product_list_item_box/3","Imagine, titlu şi descriere evidenţiate cu border."
"layout/options/product_list_item_box/4","Articol cu border"
"layout/options/product_list_item_box/5","Articol cu umbra"
"layout/options/product_list_item_box/6","Minimal"
"layout/options/product_list_item_title_description_display/1","Titlu şi descriere sub poză"
"layout/options/product_list_item_title_description_display/2","Titlu şi descriere deasupra pozei"
"layout/options/product_list_item_title_description_display/3","Titlu deasupra pozei şi descriere sub poză"
"layout/options/product_list_page_layout/1","Nicio actualizare de layout"
"layout/options/product_list_page_layout/2","1 coloană"
"layout/options/product_list_page_layout/3","2 coloane cu bară stânga"
"layout/options/product_list_page_layout/4","2 coloane cu bară dreapta"
"layout/options/product_list_page_layout/5","3 coloane"
"layout/options/product_list_shortdescription_mode_status/1","Activat"
"layout/options/product_list_shortdescription_mode_status/2","Dezactivat"
"layout/options/product_list_tax_mode/1","Activat"
"layout/options/product_list_tax_mode/2","Dezactivat"
"layout/options/product_list_tax_shipping_mode/1","Activat"
"layout/options/product_list_tax_shipping_mode/2","Dezactivat"
"layout/options/product_view_add_to_cart_quantity_buttons_status/1","Activat"
"layout/options/product_view_add_to_cart_quantity_buttons_status/2","Dezactivat"
"layout/options/product_view_delivery_time_mode/1","Activat în tab-ul de informaţii"
"layout/options/product_view_delivery_time_mode/2","Activat lângă stoc"
"layout/options/product_view_delivery_time_mode/3","Dezactivat"
"layout/options/product_view_discount_mode/1","Activat"
"layout/options/product_view_discount_mode/2","Dezactivat"
"layout/options/product_view_discount_percentage_mode/1","Activat"
"layout/options/product_view_discount_percentage_mode/2","Dezactivat"
"layout/options/product_view_gallery_images_count_mobile/1","2"
"layout/options/product_view_gallery_images_count_mobile/2","3"
"layout/options/product_view_gallery_images_count_mobile/3","4"
"layout/options/product_view_gallery_images_count_mobile/4","5"
"layout/options/product_view_gallery_images_count_mobile/5","6"
"layout/options/product_view_gallery_images_count/1","2"
"layout/options/product_view_gallery_images_count/2","3"
"layout/options/product_view_gallery_images_count/3","4"
"layout/options/product_view_gallery_images_count/4","5"
"layout/options/product_view_gallery_images_count/5","6"
"layout/options/product_view_gallery_orientation/1","Orizontal"
"layout/options/product_view_gallery_orientation/2","Vertical"
"layout/options/product_view_mobile_gallery_orientation/1","Orizontal"
"layout/options/product_view_mobile_gallery_orientation/2","Vertical"
"layout/options/product_view_group_attributes_status/1","Activat"
"layout/options/product_view_group_attributes_status/2","Dezactivat"
"layout/options/product_view_layout/1","Implicit"
"layout/options/product_view_layout/2","Implicit în oglindă"
"layout/options/product_view_layout/3","Imagine mare"
"layout/options/product_view_layout/4","Imagine mare în oglindă"
"layout/options/product_view_layout/5","Imagine mică"
"layout/options/product_view_layout/6","Imagine mică în oglindă"
"layout/options/product_view_main_image_action/1","Fără acţiune"
"layout/options/product_view_main_image_action/2","Fereastră nouă"
"layout/options/product_view_main_image_action/3","Popup modal cu imagine mărită"
"layout/options/product_view_main_image_action/4","Lentilă pentru mărire cu scroll"
"layout/options/product_view_main_image_action/5","Mărire în interior"
"layout/options/product_view_main_image_action/6","Mărire în exterior"
"layout/options/product_view_main_image_action/7","Lentilă mare, pătrată cu scroll"
"layout/options/product_view_main_image_action/8","Popup modal cu imagine mărită + galerie poze"
"layout/options/product_view_main_image_action/9","Popup modal detaliat - optiune recomandata"
"layout/options/product_view_manufacturer_price_mode/1","Activat"
"layout/options/product_view_manufacturer_price_mode/2","Dezactivat"
"layout/options/product_view_page_layout/1","Nicio actualizare de layout"
"layout/options/product_view_page_layout/2","1 coloană"
"layout/options/product_view_page_layout/3","2 coloane cu bară stânga"
"layout/options/product_view_page_layout/4","2 coloane cu bară dreapta"
"layout/options/product_view_page_layout/5","3 coloane"
"layout/options/product_view_related_products_slider_status/1","Activat"
"layout/options/product_view_related_products_slider_status/2","Dezactivat"
"layout/options/product_view_related_products_slider_slides_to_show/1","1 Slide"
"layout/options/product_view_related_products_slider_slides_to_show/2","2 Slide-uri"
"layout/options/product_view_related_products_slider_slides_to_show/3","3 Slide-uri"
"layout/options/product_view_related_products_slider_slides_to_show/4","4 Slide-uri"
"layout/options/product_view_related_products_slider_slides_to_show/5","5 Slide-uri"
"layout/options/product_view_related_products_slider_slides_to_show/6","6 Slide-uri"
"layout/options/product_view_related_products_slider_slides_to_scroll/1","1 Slide"
"layout/options/product_view_related_products_slider_slides_to_scroll/2","2 Slide-uri"
"layout/options/product_view_related_products_slider_slides_to_scroll/3","3 Slide-uri"
"layout/options/product_view_related_products_slider_animation/1","100 ms"
"layout/options/product_view_related_products_slider_animation/2","200 ms"
"layout/options/product_view_related_products_slider_animation/3","300 ms"
"layout/options/product_view_related_products_slider_animation/4","400 ms"
"layout/options/product_view_related_products_slider_animation/5","500 ms"
"layout/options/product_view_related_products_slider_loop/1","Activat"
"layout/options/product_view_related_products_slider_loop/2","Dezactivat"
"layout/options/product_view_related_products_status/1","Activat"
"layout/options/product_view_related_products_status/2","Dezactivat"
"layout/options/product_view_reviews_mode/1","Activat"
"layout/options/product_view_reviews_mode/2","Dezactivat"
"layout/options/product_view_shop_layout/1","Default"
"layout/options/product_view_shop_layout/2","Info section 2"
"layout/options/product_view_shop_layout/3","Info section 3"
"layout/options/product_view_shop_layout/4","Info section 4"
"layout/options/product_view_shop_layout/5","Info section 5"
"layout/options/product_view_short_description_mode/1","Activat sub titlu"
"layout/options/product_view_short_description_mode/2","Dezactivat"
"layout/options/product_view_subtitle_mode/1","Activat în tab-ul de informaţii"
"layout/options/product_view_subtitle_mode/2","Activat sub titlu"
"layout/options/product_view_subtitle_mode/3","Dezactivat"
"layout/options/product_view_tabs_style/1","Zona laterală"
"layout/options/product_view_tabs_style/2","Întreaga lăţime"
"layout/options/product_view_tabs_style/3","Întreaga lăţime - Secţiuni separate"
"layout/options/product_view_upsell_products_slider_status/1","Activat"
"layout/options/product_view_upsell_products_slider_status/2","Dezactivat"
"layout/options/product_view_upsell_products_status/1","Activat"
"layout/options/product_view_upsell_products_status/2","Dezactivat"
"layout/options/product_view_upsell_products_slider_slides_to_show/1","1 Slide"
"layout/options/product_view_upsell_products_slider_slides_to_show/2","2 Slide-uri"
"layout/options/product_view_upsell_products_slider_slides_to_show/3","3 Slide-uri"
"layout/options/product_view_upsell_products_slider_slides_to_show/4","4 Slide-uri"
"layout/options/product_view_upsell_products_slider_slides_to_show/5","5 Slide-uri"
"layout/options/product_view_upsell_products_slider_slides_to_show/6","6 Slide-uri"
"layout/options/product_view_upsell_products_slider_slides_to_scroll/1","1 Slide"
"layout/options/product_view_upsell_products_slider_slides_to_scroll/2","2 Slide-uri"
"layout/options/product_view_upsell_products_slider_slides_to_scroll/3","3 Slide-uri"
"layout/options/product_view_upsell_products_slider_animation/1","100 ms"
"layout/options/product_view_upsell_products_slider_animation/2","200 ms"
"layout/options/product_view_upsell_products_slider_animation/3","300 ms"
"layout/options/product_view_upsell_products_slider_animation/4","400 ms"
"layout/options/product_view_upsell_products_slider_animation/5","500 ms"
"layout/options/product_view_upsell_products_slider_loop/1","Activat"
"layout/options/product_view_upsell_products_slider_loop/2","Dezactivat"
"layout/options/socialmedia_share_position/1","Pe toate paginile - ""Lipicios"" în stânga"
"layout/options/socialmedia_share_position/2","Pe toate paginile - ""Lipicios"" în dreapta"
"layout/options/socialmedia_share_position/3","Doar pe pagina detalii produs"
"layout/options/sticky_header/1","Activat"
"layout/options/sticky_header/2","Dezactivat"
"layout/options/to_top/1","Activat"
"layout/options/to_top/2","Dezactivat"
"layout/options/wishlist_display/1","Coloană dreapta"
"layout/options/wishlist_display/2","Coloană stânga"
"layout/options/wishlist_display/3","Niciuna"
"layout/help/blog_link",""
"layout/help/catalog_mini_search",""
"layout/help/checkout_agreements_position",""
"layout/help/checkout_billing_address_layout",""
"layout/help/checkout_cart_add_to_cart_quantity_buttons_status",""
"layout/help/checkout_cart_clear_button",""
"layout/help/checkout_cart_crosssells_position",""
"layout/help/checkout_cart_crosssells_slider_status",""
"layout/help/checkout_cart_layout",""
"layout/help/checkout_cart_product_thumbnail",""
"layout/help/checkout_cart_product_unit_price",""
"layout/help/checkout_cart_shipping_section",""
"layout/help/checkout_shipping_address_layout",""
"layout/help/checkout_use_billing_shipping_address_above_form",""
"layout/help/cookie_notice",""
"layout/help/debug_mode",""
"layout/help/disable_compare",""
"layout/help/disable_poll",""
"layout/help/disable_reviews",""
"layout/help/disable_tags",""
"layout/help/disable_wishlist",""
"layout/help/footer_legals",""
"layout/help/footer_marketing_mode",""
"layout/help/full_layout_mode",""
"layout/help/header_layout",""
"layout/help/homepage_banner_layout",""
"layout/help/input_text_layout",""
"layout/help/layered_nav_filters_size",""
"layout/help/layered_nav_layout",""
"layout/help/layered_navigation_position",""
"layout/help/mini_cart_layout",""
"layout/help/nav_layout",""
"layout/help/page_background_image",""
"layout/help/page_background_repeat",""
"layout/help/preloader_status",""
"layout/help/product_list_add_to_cart_status",""
"layout/help/product_list_add_to_links_status",""
"layout/help/product_list_breadcrumbs_title",""
"layout/help/product_list_discount_mode",""
"layout/help/product_list_discount_percentage_mode",""
"layout/help/product_list_image_width",""
"layout/help/product_list_item_box",""
"layout/help/product_list_item_title_description_display",""
"layout/help/product_list_page_layout",""
"layout/help/product_list_shortdescription_mode_status",""
"layout/help/product_list_tax_mode",""
"layout/help/product_list_tax_shipping_mode",""
"layout/help/product_view_add_to_cart_quantity_buttons_status",""
"layout/help/product_view_delivery_time_mode",""
"layout/help/product_view_discount_mode",""
"layout/help/product_view_discount_percentage_mode",""
"layout/help/product_view_gallery_images_count",""
"layout/help/product_view_gallery_images_count_mobile",""
"layout/help/product_view_gallery_orientation",""
"layout/help/product_view_group_attributes_status",""
"layout/help/product_view_layout",""
"layout/help/product_view_main_image_action",""
"layout/help/product_view_manufacturer_price_mode",""
"layout/help/product_view_page_layout",""
"layout/help/product_view_related_products_slider_status",""
"layout/help/product_view_related_products_status",""
"layout/help/product_view_reviews_mode",""
"layout/help/product_view_shop_layout",""
"layout/help/product_view_short_description_mode",""
"layout/help/product_view_subtitle_mode",""
"layout/help/product_view_tabs_style",""
"layout/help/product_view_upsell_products_slider_status",""
"layout/help/product_view_upsell_products_status",""
"layout/help/socialmedia_share_position",""
"layout/help/sticky_header",""
"layout/help/to_top",""
"layout/help/wishlist_display",""
"layout/help/input_text_layout",""
"layout/fieldset/general","General"
"layout/tab/cart","Coş"
"layout/tab/category_page_search_results","Pagină categorie & rezultate căutare"
"layout/tab/checkout","Finalizare comandă"
"layout/tab/footer","Footer"
"layout/tab/general","General"
"layout/tab/header","Header"
"layout/tab/homepage","Homepage"
"layout/tab/modules","Module"
"layout/tab/product_details","Detalii produs"
"layout/title/newsletter_subscribe","Afişează newsletter"
"layout/title/banner_arrows","Afişează sageţi banner"
"layout/title/newsletter_menu_accordion","Activează meniu footer accordion"
"layout/title/product_list_description_html","Activează taguri html in descriere scurtă"
"layout/title/product_list_order_toolbar","Ordonare bara de instrumente"
"layout/options/product_list_order_toolbar/1","Versiunea 1 / Valoare implicită"
"layout/options/product_list_order_toolbar/2","Versiunea 2"
"layout/options/product_list_order_toolbar/3","Versiunea 3"
"layout/options/product_list_order_toolbar/4","Versiunea 4"
"layout/options/nav_layout/12","Meniu cu overlay gri"
"layout/options/nav_layout/13","Meniu cu blocuri statice custom"
"layout/title/product_list_order_sort","Opțiune pentru sortare produse"
"layout/title/product_view_specification_order","Afisare ordine atribute"
"layout/options/product_view_specification_order/1","Valoare implicită"
"layout/options/product_view_specification_order/2","Tabel pe 2 coloane"
"layout/options/product_view_specification_order/3","Listă simplă - etichetă / valoare"
"layout/options/product_view_specification_order/4","Lista simplă pe 2 coloane"
"layout/title/product_list_sort_by","Dropdown sortează"
"layout/options/product_list_sort_by/1","Versiunea 1 / Valoare implicită"
"layout/options/product_list_sort_by/2","Versiunea 2"
"layout/options/product_list_sort_by/3","Versiunea 3"
"layout/options/product_list_sort_by/4","Versiunea 4"
"layout/title/product_list_image_resize","Redimensionare imagine"
"layout/options/product_list_image_resize/1","Imagine pătrată / 300 x 300"
"layout/options/product_list_image_resize/2","Imagine portrait / 300 x 400"
"layout/options/product_list_image_resize/3","Imagine landscape / 300 x 200"
"layout/options/product_list_image_resize/4","Imagine pătrată mare / 400 x 400"
"layout/options/product_list_image_resize/5","Imagine portret / 293 x 431"
"layout/options/product_list_image_resize/6","Imagine mare / 600 x 600"
"layout/options/product_list_image_resize/7","Imagine landscape mare / 600 x 400"
"layout/options/product_list_image_resize/8","Imagine portrait mare / 600 x 800"
"layout/title/product_image_resize","Redimensionare imagine"
"layout/options/product_image_resize/1","Imagine pătrată / 515 x 515"
"layout/options/product_image_resize/2","Imagine portret / 600 x 800"
"layout/options/product_image_resize/3","Imagine landscape / 640 x 480"
"layout/options/product_image_resize/4","Imagine pătrată mare / 1000 x 1000"
"layout/options/product_image_resize/5","Imagine portret / 500 x 736"
"layout/options/product_image_resize/6","Imagine mare / 2000 x 2000"
"layout/options/product_image_resize/7","Imagine mare / 1200 x 800"
"layout/title/layered_nav_layout_list","Afişează produse pe o linie"
"layout/options/layered_nav_layout_list/1","Valoare initială"
"layout/options/layered_nav_layout_list/2","Afişează 2 produse pe o linie"
"layout/options/layered_nav_layout_list/3","Afişează 4 produse pe o linie"
"layout/title/product_list_hover","Afişează imagine diferită la hover"
"layout/title/product_view_gallery_images_popup_mobile","Popup modal (dispozitive mobile)"
"layout/options/product_view_gallery_images_popup_mobile/1","Popup modal detaliat - optiune recomandata"
"layout/options/product_view_gallery_images_popup_mobile/2","Dezactivat"
"layout/title/sticky_header_all","Antet ""lipicios"" cu pictograme (adaugare iconita wishlist si contul meu)"
"layout/title/sticky_header_logo","Activare logo pe sticky header"
"layout/title/sticky_header_logo_mobile","Activare logo pe mobile sticky header"
"layout/title/product_list_pagination_pager","Afişează prima şi ultima pagina pentru paginaţie"
"layout/title/product_view_review_form","Afişează formularul de recenzie in tab"
"layout/title/product_list_show_products_count","Afişează numarul produselor"
"layout/title/product_view_add_to_cart_mobile","Afişează buton adaugă in coş pe mobil la scroll"
"layout/title/product_list_status","Afişează status produs"
"layout/title/product_view_promotion_countdown","Afişează countdown promoție produs"
"layout/title/product_view_catalog_promotion_countdown","Afişează countdown promoție regulă catalog produs"
"layout/title/product_view_mobile_swipe_gallery","Glisați imaginea principală"
"layout/title/header_wishlist","Afişează butonul de wishlist in header"
"layout/title/cart_view_proceed_to_checkout_mobile","Afişează buton finalizeaza comanda pe mobil la scroll"
"layout/title/product_list_buy_now_button","Activare buton ""Buy Now"""
"layout/title/product_view_buy_now_button","Activare buton ""Buy Now"""
"layout/description/product_view_buy_now_button","Doar daca modulul Ajax Add to cart este dezactivat"
"layout/title/cart_view_proceed_to_checkout","Activeaza pozitie fixa pentru cosul de cumparaturi"
"layout/title/checkout_onepage_hide_header","Ascunde header-ul"
"layout/title/checkout_onepage_hide_footer","Ascunde footer-ul"
"layout/title/nav_mobile_new_option","Activare layout nou pentru meniu mobile"
"layout/title/product_view_layout_price_position","Pozitionare pret pe layout-ul versiune 4"
"layout/options/product_view_layout_price_position/1","In coloana din dreapta"
"layout/options/product_view_layout_price_position/2","In coloana din stanga (sub sku)"
"layout/title/product_view_layout_tabs_position","Pozitionare tab-uri pe layout-ul versiune 4"
"layout/options/product_view_layout_tabs_position/1","In coloana din stanga"
"layout/options/product_view_layout_tabs_position/2","Deasupra recenziilor"
"layout/title/product_view_preselect_single_swatches","Swatches - Preselecteaza optiuniile cu o singura valoare"
"layout/options/nav_mobile_new_option/1","Meniu principal - Default"
"layout/options/nav_mobile_new_option/2","Meniu principal cu animatie"
"layout/options/nav_mobile_new_option/3","Meniu principal cu buton pentru subcategorii"
"layout/title/product_view_select_swatch_product","Swatches - Selecteaza imaginea produsului simplu din swatchul selectat"
"layout/title/checkout_cart_total_hide_tax","Ascundeți informațiile TVA în secțiunea totală a coșului"
"layout/title/logged_in_customer_address","Afişează pasul 2 dacă utilizatorul este logat şi dacă are adresă adăugată"
"layout/title/product_bundle_old_price","Afişează pretul vechi pentru produse bundle"
"layout/title/product_view_reviews_toggle","Activați opțiunea de a restrânge zona de recenzii"
"layout/title/image_lazy_load","Activați încărcarea lazy a imaginii"
"layout/title/product_view_related_products_slider_mobile","Activați 2 produse similare pentru mobil"
"layout/title/product_view_upsell_products_slider_mobile","Activați 2 produse recomandate pentru mobil"
"layout/title/checkout_cart_labels_wat","Activați label TVA"
"layout/title/checkout_aside_items","Activați produse in coloana din dreapta"
"layout/title/product_view_description_toggle","Activați opțiunea de a restrânge zona de descriere produs"
"layout/title/product_view_description_toggle_value","Setați valoarea pentru descrierea trunchiată"
"layout/options/product_view_description_toggle_value/1","Default"
"layout/options/product_view_description_toggle_value/2","200 caractere"
"layout/options/product_view_description_toggle_value/3","300 caractere"
"layout/options/product_view_description_toggle_value/4","400 caractere"
"layout/options/product_view_description_toggle_value/5","500 caractere"
"layout/options/product_view_description_toggle_value/6","600 caractere"
"layout/options/product_view_description_toggle_value/7","800 caractere"
"layout/options/product_view_description_toggle_value/8","1000 caractere"
"layout/options/product_view_description_toggle_value/9","1200 caractere"
"layout/options/product_view_description_toggle_value/10","1400 caractere"
"layout/title/anpc-links","Activează linkuri ANPC"
